order_item_id,order_id,product_id,quantity,unit_price,discount
59238,23700,167,1,18918.14,0.05
59239,23701,239,4,11924.79,0.0
59240,23702,32,4,24153.93,0.05
59241,23703,303,4,26383.85,0.2
59242,23703,313,2,41489.39,0.2
59243,23703,285,2,20525.41,0.2
59244,23704,248,3,25721.36,0.15
59245,23704,323,2,18864.11,0.0
59246,23705,342,4,49432.96,0.15
59247,23705,280,3,35292.58,0.2
59248,23705,69,3,16466.01,0.1
59249,23705,51,4,49021.09,0.2
59250,23706,179,2,5348.8,0.0
59251,23706,56,4,18796.22,0.2
59252,23706,401,4,28854.81,0.2
59253,23707,133,1,44016.72,0.05
59254,23708,68,1,22580.31,0.15
59255,23709,113,1,2201.27,0.15
59256,23710,468,5,9886.48,0.0
59257,23710,69,2,16466.01,0.1
59258,23710,58,4,4522.41,0.05
59259,23711,347,5,29162.83,0.0
59260,23711,392,1,17904.96,0.2
59261,23711,495,1,2408.03,0.2
59262,23712,12,2,38648.58,0.15
59263,23712,173,4,50675.5,0.0
59264,23713,245,1,5030.76,0.1
59265,23714,139,2,25347.19,0.0
59266,23714,50,3,29237.34,0.0
59267,23714,262,5,32187.59,0.0
59268,23714,439,4,19843.01,0.0
59269,23715,153,3,13249.34,0.15
59270,23716,126,5,35728.56,0.15
59271,23716,430,2,7547.06,0.05
59272,23717,188,3,16843.86,0.1
59273,23717,50,2,29237.34,0.2
59274,23718,344,5,4919.74,0.2
59275,23719,140,4,25285.19,0.0
59276,23719,125,5,32936.79,0.0
59277,23719,251,4,26496.61,0.05
59278,23720,358,1,29242.38,0.1
59279,23720,181,5,48053.89,0.1
59280,23721,19,2,41805.95,0.1
59281,23722,275,5,23523.12,0.0
59282,23722,75,4,14069.66,0.0
59283,23723,62,1,18953.7,0.15
59284,23723,307,3,847.81,0.15
59285,23724,390,2,15961.25,0.1
59286,23725,179,4,5348.8,0.0
59287,23725,61,2,39446.17,0.2
59288,23726,302,2,36290.04,0.2
59289,23726,211,5,17008.54,0.05
59290,23726,265,5,21235.37,0.0
59291,23726,393,2,27603.85,0.15
59292,23727,137,5,39782.75,0.0
59293,23727,467,5,31391.26,0.1
59294,23727,161,2,10176.21,0.15
59295,23728,225,3,25487.08,0.2
59296,23728,154,1,40110.01,0.0
59297,23729,123,4,34068.51,0.1
59298,23729,114,3,21544.17,0.0
59299,23730,451,2,41733.31,0.0
59300,23730,142,3,39073.93,0.0
59301,23730,471,2,17418.35,0.2
59302,23730,186,3,40094.98,0.05
59303,23731,252,3,17904.67,0.1
59304,23732,337,1,30785.29,0.2
59305,23733,142,5,39073.93,0.05
59306,23733,351,2,17296.41,0.15
59307,23734,286,2,14620.39,0.0
59308,23734,410,4,46702.99,0.0
59309,23734,382,4,4287.53,0.2
59310,23734,260,1,11781.3,0.05
59311,23735,334,2,17100.98,0.1
59312,23735,54,1,7243.54,0.1
59313,23735,218,3,39130.61,0.2
59314,23735,351,3,17296.41,0.15
59315,23736,448,3,29007.67,0.2
59316,23736,312,5,4367.82,0.2
59317,23736,287,4,22914.38,0.15
59318,23736,53,2,14442.74,0.15
59319,23737,461,5,6632.09,0.2
59320,23737,203,3,13222.37,0.0
59321,23737,218,5,39130.61,0.15
59322,23737,467,1,31391.26,0.15
59323,23738,451,4,41733.31,0.0
59324,23739,85,3,22113.99,0.2
59325,23739,460,4,45017.04,0.2
59326,23739,367,1,4967.48,0.15
59327,23740,315,3,31255.79,0.05
59328,23740,376,1,42007.13,0.1
59329,23740,384,1,4644.63,0.2
59330,23741,248,3,25721.36,0.1
59331,23742,446,3,25161.3,0.2
59332,23742,391,5,53277.02,0.0
59333,23742,215,4,5974.94,0.2
59334,23743,60,3,3577.09,0.05
59335,23743,388,5,39586.99,0.2
59336,23744,162,1,11732.2,0.1
59337,23744,129,5,39892.03,0.1
59338,23745,300,1,20646.8,0.2
59339,23746,493,4,19147.84,0.1
59340,23746,278,2,21465.63,0.2
59341,23747,380,4,37829.15,0.2
59342,23747,439,3,19843.01,0.05
59343,23747,238,2,27703.2,0.1
59344,23748,414,2,12326.91,0.1
59345,23748,91,4,26057.18,0.1
59346,23749,238,3,27703.2,0.05
59347,23749,343,2,10539.0,0.1
59348,23749,58,3,4522.41,0.15
59349,23749,127,4,1888.76,0.1
59350,23750,299,3,28160.0,0.15
59351,23750,486,4,33807.72,0.05
59352,23750,220,2,14412.68,0.05
59353,23751,215,4,5974.94,0.2
59354,23752,371,2,20339.28,0.0
59355,23752,229,3,4674.12,0.15
59356,23752,351,4,17296.41,0.0
59357,23752,321,4,42266.85,0.05
59358,23753,133,3,44016.72,0.05
59359,23753,228,2,41263.58,0.2
59360,23754,326,4,46287.9,0.05
59361,23754,479,3,14289.93,0.05
59362,23754,383,5,3637.98,0.15
59363,23754,65,2,26165.87,0.15
59364,23755,368,5,46543.44,0.05
59365,23756,344,5,4919.74,0.0
59366,23756,404,4,10696.65,0.15
59367,23757,252,2,17904.67,0.2
59368,23758,500,5,6823.46,0.2
59369,23758,460,1,45017.04,0.2
59370,23758,79,5,14936.17,0.1
59371,23759,361,2,43055.8,0.1
59372,23759,5,3,19056.25,0.05
59373,23760,20,1,43767.5,0.15
59374,23760,292,5,20893.75,0.15
59375,23761,314,2,967.4,0.15
59376,23761,335,2,8470.13,0.1
59377,23761,454,4,44209.41,0.15
59378,23762,32,5,24153.93,0.1
59379,23762,315,5,31255.79,0.1
59380,23762,229,4,4674.12,0.2
59381,23762,158,4,5178.09,0.05
59382,23763,349,3,17696.19,0.15
59383,23763,462,3,43633.18,0.2
59384,23763,311,5,7106.15,0.2
59385,23764,266,1,39854.01,0.1
59386,23764,499,5,9993.26,0.1
59387,23764,235,3,44097.68,0.15
59388,23765,19,2,41805.95,0.2
59389,23765,50,4,29237.34,0.05
59390,23766,447,4,11232.96,0.0
59391,23766,267,4,9296.32,0.1
59392,23766,102,2,41144.92,0.1
59393,23767,370,3,2285.88,0.1
59394,23767,411,5,34616.55,0.0
59395,23767,267,2,9296.32,0.1
59396,23768,238,4,27703.2,0.1
59397,23769,478,1,5996.93,0.05
59398,23770,411,3,34616.55,0.1
59399,23770,155,3,55551.73,0.15
59400,23770,460,2,45017.04,0.1
59401,23771,216,4,36166.6,0.1
59402,23771,433,3,2854.85,0.1
59403,23772,410,3,46702.99,0.1
59404,23772,61,3,39446.17,0.15
59405,23773,408,5,45028.92,0.05
59406,23773,301,2,14830.31,0.15
59407,23774,398,3,50121.09,0.0
59408,23775,36,3,24952.92,0.15
59409,23775,133,3,44016.72,0.1
59410,23776,295,2,9425.87,0.15
59411,23777,445,3,1094.61,0.15
59412,23777,454,2,44209.41,0.1
59413,23778,439,1,19843.01,0.2
59414,23778,59,3,10435.61,0.0
59415,23778,459,4,1139.64,0.0
59416,23778,365,4,4845.95,0.1
59417,23779,282,2,26044.99,0.0
59418,23779,366,3,28565.04,0.05
59419,23779,63,5,39288.56,0.2
59420,23780,293,3,26438.73,0.15
59421,23780,183,1,35257.3,0.2
59422,23781,115,5,31270.88,0.1
59423,23781,444,5,21340.81,0.15
59424,23781,381,1,30556.81,0.1
59425,23782,155,5,55551.73,0.1
59426,23782,141,1,16944.1,0.15
59427,23783,266,4,39854.01,0.2
59428,23783,154,5,40110.01,0.0
59429,23784,177,5,10936.69,0.1
59430,23784,187,3,28243.8,0.15
59431,23784,155,1,55551.73,0.0
59432,23785,405,1,34760.45,0.15
59433,23786,450,2,49442.85,0.15
59434,23787,41,2,35578.69,0.0
59435,23787,324,3,28923.46,0.2
59436,23787,443,4,25153.73,0.1
59437,23787,366,5,28565.04,0.15
59438,23788,266,1,39854.01,0.1
59439,23788,83,5,37536.42,0.0
59440,23789,123,2,34068.51,0.15
59441,23789,393,1,27603.85,0.0
59442,23789,471,1,17418.35,0.1
59443,23789,163,5,39943.3,0.1
59444,23790,132,1,47608.02,0.2
59445,23791,388,4,39586.99,0.15
59446,23791,154,1,40110.01,0.15
59447,23791,124,2,49813.64,0.05
59448,23792,403,2,5967.56,0.15
59449,23792,111,1,39741.31,0.2
59450,23793,167,2,18918.14,0.15
59451,23794,488,4,15059.85,0.0
59452,23794,247,5,35572.15,0.05
59453,23794,367,2,4967.48,0.1
59454,23795,242,3,37224.1,0.0
59455,23795,79,2,14936.17,0.1
59456,23795,368,1,46543.44,0.0
59457,23795,265,5,21235.37,0.2
59458,23796,198,4,28596.88,0.2
59459,23796,307,2,847.81,0.15
59460,23796,107,3,27682.72,0.05
59461,23797,397,4,36891.62,0.1
59462,23797,211,4,17008.54,0.05
59463,23797,154,4,40110.01,0.1
59464,23797,276,4,12438.52,0.05
59465,23798,132,1,47608.02,0.15
59466,23799,424,3,33837.05,0.15
59467,23799,115,3,31270.88,0.1
59468,23799,279,5,6194.6,0.2
59469,23799,294,1,31625.22,0.1
59470,23800,448,1,29007.67,0.05
59471,23800,165,2,7424.06,0.2
59472,23800,355,3,3853.76,0.0
59473,23800,159,4,57800.92,0.0
59474,23801,151,3,12042.96,0.05
59475,23801,62,3,18953.7,0.05
59476,23802,348,4,25484.73,0.05
59477,23803,212,5,53757.74,0.1
59478,23804,269,2,1614.11,0.05
59479,23804,7,1,25901.12,0.1
59480,23804,219,2,34276.51,0.05
59481,23804,241,3,7197.62,0.2
59482,23805,31,5,37158.96,0.15
59483,23805,230,3,6468.38,0.05
59484,23806,376,3,42007.13,0.05
59485,23807,79,3,14936.17,0.15
59486,23808,18,5,3467.12,0.05
59487,23808,416,4,24470.85,0.05
59488,23808,246,1,22153.88,0.15
59489,23809,453,5,16464.51,0.15
59490,23810,479,4,14289.93,0.2
59491,23810,154,1,40110.01,0.15
59492,23810,414,5,12326.91,0.05
59493,23810,143,1,16736.08,0.0
59494,23811,294,3,31625.22,0.2
59495,23811,116,1,23593.73,0.2
59496,23812,368,5,46543.44,0.2
59497,23812,453,3,16464.51,0.15
59498,23812,208,4,30087.38,0.0
59499,23813,128,1,22946.8,0.2
59500,23814,356,4,44520.68,0.0
59501,23814,353,1,43162.04,0.15
59502,23814,263,3,29310.21,0.05
59503,23814,300,1,20646.8,0.05
59504,23815,304,1,45900.83,0.0
59505,23815,279,4,6194.6,0.15
59506,23816,193,2,41693.59,0.0
59507,23816,292,2,20893.75,0.05
59508,23817,296,5,13351.42,0.0
59509,23817,248,2,25721.36,0.1
59510,23817,227,5,2957.45,0.15
59511,23817,189,5,32108.39,0.05
59512,23818,94,1,34459.77,0.05
59513,23818,55,3,16499.55,0.2
59514,23818,460,3,45017.04,0.1
59515,23818,225,2,25487.08,0.05
59516,23819,88,4,20815.8,0.2
59517,23820,278,3,21465.63,0.15
59518,23821,484,5,25982.54,0.2
59519,23821,300,1,20646.8,0.05
59520,23821,29,2,601.23,0.05
59521,23822,79,1,14936.17,0.05
59522,23822,162,5,11732.2,0.0
59523,23822,291,2,51207.83,0.1
59524,23822,304,2,45900.83,0.0
59525,23823,379,2,18279.0,0.2
59526,23823,435,2,52683.2,0.1
59527,23823,313,5,41489.39,0.0
59528,23824,372,2,33623.49,0.1
59529,23824,288,2,13622.9,0.2
59530,23824,315,4,31255.79,0.05
59531,23825,30,3,30577.24,0.1
59532,23825,116,2,23593.73,0.2
59533,23825,335,4,8470.13,0.15
59534,23826,338,1,32641.11,0.05
59535,23827,396,1,16795.74,0.0
59536,23827,134,5,30454.77,0.05
59537,23828,286,1,14620.39,0.05
59538,23828,224,4,17607.1,0.2
59539,23828,238,1,27703.2,0.0
59540,23828,436,3,19053.71,0.0
59541,23829,391,2,53277.02,0.15
59542,23830,61,1,39446.17,0.1
59543,23830,428,5,46498.68,0.0
59544,23830,193,3,41693.59,0.05
59545,23831,358,5,29242.38,0.05
59546,23832,416,2,24470.85,0.15
59547,23832,66,1,38964.38,0.2
59548,23833,477,1,36320.2,0.05
59549,23833,118,4,17176.14,0.0
59550,23833,292,2,20893.75,0.15
59551,23834,373,3,46107.88,0.15
59552,23834,57,3,38951.71,0.15
59553,23835,469,5,17219.54,0.1
59554,23836,481,2,12877.41,0.15
59555,23836,143,5,16736.08,0.0
59556,23837,49,3,4531.11,0.05
59557,23838,460,5,45017.04,0.0
59558,23838,429,3,41212.15,0.05
59559,23838,256,4,45029.18,0.0
59560,23838,164,1,33472.58,0.05
59561,23839,229,3,4674.12,0.05
59562,23839,397,4,36891.62,0.2
59563,23839,38,4,18383.19,0.1
59564,23839,117,2,56795.15,0.2
59565,23840,279,3,6194.6,0.05
59566,23840,155,5,55551.73,0.05
59567,23840,244,2,15991.78,0.1
59568,23840,234,1,9236.7,0.1
59569,23841,316,3,25751.63,0.1
59570,23841,247,1,35572.15,0.15
59571,23842,334,2,17100.98,0.2
59572,23842,456,2,24089.67,0.0
59573,23843,167,4,18918.14,0.0
59574,23843,444,5,21340.81,0.05
59575,23843,147,3,5461.47,0.2
59576,23844,389,4,18388.31,0.1
59577,23844,41,5,35578.69,0.1
59578,23845,95,3,32591.94,0.1
59579,23845,247,1,35572.15,0.0
59580,23846,288,3,13622.9,0.05
59581,23846,369,3,25681.86,0.0
59582,23846,338,4,32641.11,0.2
59583,23847,284,1,42229.68,0.15
59584,23847,14,4,41409.5,0.1
59585,23848,87,1,1627.11,0.2
59586,23849,34,1,6719.5,0.0
59587,23850,73,4,18249.3,0.15
59588,23850,445,1,1094.61,0.05
59589,23850,18,2,3467.12,0.1
59590,23851,149,4,39310.9,0.05
59591,23851,207,3,48179.55,0.2
59592,23852,245,1,5030.76,0.05
59593,23853,33,3,8306.64,0.0
59594,23853,138,3,9566.5,0.15
59595,23854,376,3,42007.13,0.05
59596,23854,173,5,50675.5,0.2
59597,23855,338,5,32641.11,0.1
59598,23856,275,4,23523.12,0.1
59599,23856,63,1,39288.56,0.15
59600,23856,424,5,33837.05,0.05
59601,23856,59,5,10435.61,0.05
59602,23857,253,4,24550.42,0.05
59603,23858,311,1,7106.15,0.05
59604,23858,436,5,19053.71,0.05
59605,23858,484,5,25982.54,0.0
59606,23858,241,5,7197.62,0.05
59607,23859,337,3,30785.29,0.2
59608,23859,151,1,12042.96,0.05
59609,23860,103,1,21384.73,0.05
59610,23860,186,3,40094.98,0.2
59611,23861,197,4,27671.18,0.1
59612,23861,443,5,25153.73,0.15
59613,23862,280,5,35292.58,0.15
59614,23862,96,2,38107.57,0.1
59615,23862,491,4,42345.76,0.05
59616,23862,51,4,49021.09,0.1
59617,23863,492,4,47504.36,0.0
59618,23863,479,1,14289.93,0.1
59619,23864,272,4,44409.76,0.0
59620,23864,446,1,25161.3,0.05
59621,23864,261,4,1927.26,0.0
59622,23865,415,4,25589.94,0.15
59623,23865,247,4,35572.15,0.2
59624,23866,291,5,51207.83,0.1
59625,23866,185,2,8491.4,0.1
59626,23867,292,4,20893.75,0.1
59627,23867,14,1,41409.5,0.15
59628,23867,49,4,4531.11,0.15
59629,23868,265,4,21235.37,0.1
59630,23868,229,5,4674.12,0.15
59631,23868,37,1,49786.23,0.05
59632,23868,439,2,19843.01,0.0
59633,23869,429,5,41212.15,0.1
59634,23869,188,2,16843.86,0.1
59635,23869,150,3,35519.94,0.05
59636,23869,41,4,35578.69,0.15
59637,23870,60,4,3577.09,0.1
59638,23870,147,3,5461.47,0.15
59639,23871,89,5,4206.25,0.0
59640,23871,122,3,34606.9,0.05
59641,23871,448,1,29007.67,0.1
59642,23872,64,5,4280.92,0.2
59643,23872,467,2,31391.26,0.15
59644,23872,128,5,22946.8,0.0
59645,23873,391,2,53277.02,0.05
59646,23873,237,3,13321.68,0.05
59647,23873,426,4,42439.67,0.0
59648,23873,210,5,25341.49,0.15
59649,23874,375,1,7190.54,0.15
59650,23874,266,4,39854.01,0.15
59651,23875,477,5,36320.2,0.2
59652,23876,323,3,18864.11,0.1
59653,23876,44,3,45773.73,0.0
59654,23877,381,3,30556.81,0.2
59655,23877,114,4,21544.17,0.05
59656,23878,28,2,5769.75,0.1
59657,23878,393,3,27603.85,0.0
59658,23878,286,4,14620.39,0.05
59659,23879,30,4,30577.24,0.15
59660,23879,418,1,34707.64,0.0
59661,23879,210,3,25341.49,0.05
59662,23879,449,1,1114.05,0.15
59663,23880,202,2,34596.11,0.15
59664,23880,241,2,7197.62,0.15
59665,23880,177,1,10936.69,0.0
59666,23880,271,4,32797.25,0.1
59667,23881,48,2,13328.1,0.0
59668,23881,473,4,1703.8,0.05
59669,23881,163,3,39943.3,0.2
59670,23882,137,3,39782.75,0.1
59671,23882,397,4,36891.62,0.15
59672,23883,4,2,13249.92,0.2
59673,23883,94,1,34459.77,0.1
59674,23884,227,1,2957.45,0.2
59675,23884,113,4,2201.27,0.0
59676,23884,310,2,37532.91,0.2
59677,23884,274,2,20633.45,0.2
59678,23885,167,4,18918.14,0.2
59679,23885,193,1,41693.59,0.05
59680,23885,237,2,13321.68,0.05
59681,23886,8,4,5401.41,0.0
59682,23886,434,4,27330.63,0.15
59683,23886,397,4,36891.62,0.0
59684,23887,93,1,32790.91,0.0
59685,23887,159,2,57800.92,0.05
59686,23887,358,2,29242.38,0.0
59687,23888,78,3,6909.88,0.15
59688,23888,293,5,26438.73,0.05
59689,23888,50,1,29237.34,0.2
59690,23889,35,2,11007.11,0.0
59691,23889,345,3,21176.07,0.0
59692,23889,397,1,36891.62,0.2
59693,23890,351,2,17296.41,0.05
59694,23890,467,1,31391.26,0.2
59695,23891,423,1,52005.58,0.15
59696,23891,10,4,16598.93,0.05
59697,23891,157,1,27379.29,0.0
59698,23892,354,5,2607.09,0.2
59699,23892,64,1,4280.92,0.1
59700,23892,335,1,8470.13,0.05
59701,23892,395,1,24521.72,0.1
59702,23893,366,5,28565.04,0.05
59703,23893,3,3,22359.36,0.05
59704,23893,488,5,15059.85,0.15
59705,23893,7,1,25901.12,0.05
59706,23894,198,1,28596.88,0.05
59707,23894,29,4,601.23,0.2
59708,23894,256,3,45029.18,0.2
59709,23895,117,3,56795.15,0.05
59710,23895,86,3,42957.53,0.1
59711,23896,440,3,17687.08,0.2
59712,23897,452,4,23447.69,0.0
59713,23897,372,4,33623.49,0.2
59714,23897,286,4,14620.39,0.1
59715,23897,143,1,16736.08,0.05
59716,23898,174,3,5831.14,0.1
59717,23898,307,5,847.81,0.0
59718,23898,498,5,28170.18,0.05
59719,23899,370,2,2285.88,0.05
59720,23899,100,1,12331.08,0.1
59721,23899,417,2,27443.71,0.2
59722,23899,153,1,13249.34,0.0
59723,23900,348,4,25484.73,0.0
59724,23900,307,3,847.81,0.15
59725,23900,352,2,30333.56,0.0
59726,23901,420,5,43763.85,0.05
59727,23901,337,3,30785.29,0.05
59728,23901,286,3,14620.39,0.0
59729,23901,215,1,5974.94,0.05
59730,23902,444,5,21340.81,0.05
59731,23902,447,1,11232.96,0.15
59732,23902,472,1,20867.72,0.15
59733,23902,134,4,30454.77,0.2
59734,23903,305,5,16565.63,0.05
59735,23903,314,5,967.4,0.05
59736,23903,250,4,38147.75,0.2
59737,23903,470,5,27169.54,0.05
59738,23904,455,1,47472.74,0.0
59739,23904,252,1,17904.67,0.0
59740,23904,335,4,8470.13,0.05
59741,23905,443,1,25153.73,0.15
59742,23905,488,3,15059.85,0.2
59743,23905,182,3,20847.83,0.2
59744,23905,111,1,39741.31,0.0
59745,23906,97,3,47038.62,0.1
59746,23906,145,5,20563.2,0.05
59747,23907,133,3,44016.72,0.15
59748,23907,179,5,5348.8,0.0
59749,23907,360,4,41996.15,0.15
59750,23908,24,5,25521.71,0.0
59751,23908,58,1,4522.41,0.0
59752,23908,363,4,2154.84,0.05
59753,23908,459,2,1139.64,0.0
59754,23909,156,2,56734.65,0.05
59755,23909,62,3,18953.7,0.2
59756,23910,155,4,55551.73,0.2
59757,23911,363,3,2154.84,0.15
59758,23911,368,3,46543.44,0.15
59759,23911,327,4,4733.16,0.15
59760,23912,363,4,2154.84,0.0
59761,23912,212,4,53757.74,0.0
59762,23912,98,4,46611.59,0.2
59763,23912,164,2,33472.58,0.15
59764,23913,422,3,22558.81,0.1
59765,23913,165,3,7424.06,0.15
59766,23913,32,3,24153.93,0.1
59767,23913,291,2,51207.83,0.05
59768,23914,303,3,26383.85,0.1
59769,23914,290,2,12541.21,0.15
59770,23914,239,3,11924.79,0.15
59771,23914,185,1,8491.4,0.2
59772,23915,105,3,1046.31,0.05
59773,23915,306,3,47107.99,0.2
59774,23915,55,2,16499.55,0.15
59775,23916,39,2,11250.97,0.15
59776,23917,13,2,19862.0,0.1
59777,23917,63,4,39288.56,0.0
59778,23917,419,2,40445.0,0.15
59779,23918,19,1,41805.95,0.05
59780,23918,364,5,38507.29,0.15
59781,23918,405,2,34760.45,0.2
59782,23918,432,3,16527.95,0.2
59783,23919,76,3,16826.87,0.05
59784,23920,243,1,45895.11,0.0
59785,23920,204,1,45741.71,0.2
59786,23920,104,1,14138.68,0.1
59787,23920,402,5,43889.49,0.0
59788,23921,141,5,16944.1,0.1
59789,23921,315,4,31255.79,0.0
59790,23921,498,5,28170.18,0.1
59791,23922,417,4,27443.71,0.05
59792,23922,490,3,8531.45,0.0
59793,23923,472,5,20867.72,0.1
59794,23923,285,3,20525.41,0.15
59795,23924,248,3,25721.36,0.2
59796,23924,3,3,22359.36,0.2
59797,23924,477,4,36320.2,0.2
59798,23924,74,4,50657.4,0.1
59799,23925,208,3,30087.38,0.1
59800,23925,29,3,601.23,0.2
59801,23925,406,4,7913.09,0.1
59802,23926,125,4,32936.79,0.05
59803,23927,406,4,7913.09,0.1
59804,23927,62,4,18953.7,0.15
59805,23928,409,1,31365.64,0.0
59806,23929,478,3,5996.93,0.1
59807,23930,18,2,3467.12,0.15
59808,23930,398,4,50121.09,0.0
59809,23930,249,4,22390.04,0.1
59810,23931,315,5,31255.79,0.05
59811,23931,481,3,12877.41,0.2
59812,23931,176,2,18039.1,0.15
59813,23931,287,5,22914.38,0.1
59814,23932,26,2,52073.05,0.05
59815,23932,103,5,21384.73,0.1
59816,23933,208,2,30087.38,0.1
59817,23933,23,3,20794.0,0.2
59818,23933,78,3,6909.88,0.1
59819,23933,496,3,14425.06,0.2
59820,23934,465,2,32112.41,0.1
59821,23934,186,2,40094.98,0.15
59822,23934,18,1,3467.12,0.0
59823,23935,19,3,41805.95,0.0
59824,23936,170,1,6327.54,0.05
59825,23936,222,5,38511.64,0.1
59826,23936,378,3,9181.44,0.15
59827,23937,258,1,20911.67,0.0
59828,23937,311,4,7106.15,0.15
59829,23937,191,1,34445.12,0.0
59830,23938,66,4,38964.38,0.1
59831,23938,12,2,38648.58,0.0
59832,23938,353,2,43162.04,0.0
59833,23938,71,1,3246.64,0.05
59834,23939,199,4,23826.69,0.05
59835,23940,186,5,40094.98,0.05
59836,23940,35,5,11007.11,0.05
59837,23940,155,5,55551.73,0.05
59838,23940,223,1,29233.13,0.0
59839,23941,37,1,49786.23,0.2
59840,23941,280,2,35292.58,0.2
59841,23941,215,4,5974.94,0.15
59842,23941,419,2,40445.0,0.05
59843,23942,267,3,9296.32,0.0
59844,23943,325,5,23174.94,0.15
59845,23943,151,1,12042.96,0.2
59846,23943,293,2,26438.73,0.05
59847,23943,460,3,45017.04,0.2
59848,23944,462,2,43633.18,0.1
59849,23944,429,4,41212.15,0.1
59850,23944,165,5,7424.06,0.0
59851,23945,144,3,28147.94,0.05
59852,23945,74,2,50657.4,0.15
59853,23946,304,2,45900.83,0.05
59854,23946,269,3,1614.11,0.15
59855,23946,336,2,13914.02,0.05
59856,23946,377,5,6464.32,0.2
59857,23947,424,5,33837.05,0.2
59858,23947,246,2,22153.88,0.1
59859,23947,345,1,21176.07,0.0
59860,23948,418,4,34707.64,0.1
59861,23949,18,4,3467.12,0.1
59862,23949,376,4,42007.13,0.0
59863,23950,33,1,8306.64,0.0
59864,23950,196,1,18251.33,0.15
59865,23951,45,4,25107.07,0.15
59866,23951,450,1,49442.85,0.15
59867,23951,3,4,22359.36,0.2
59868,23952,207,2,48179.55,0.1
59869,23952,477,1,36320.2,0.05
59870,23952,453,4,16464.51,0.2
59871,23952,265,1,21235.37,0.05
59872,23953,293,4,26438.73,0.15
59873,23953,456,3,24089.67,0.0
59874,23954,340,2,38082.05,0.2
59875,23954,337,5,30785.29,0.1
59876,23954,46,5,15463.56,0.2
59877,23954,362,4,4367.62,0.15
59878,23955,403,4,5967.56,0.15
59879,23955,257,5,46614.85,0.05
59880,23955,117,1,56795.15,0.2
59881,23955,35,2,11007.11,0.2
59882,23956,367,2,4967.48,0.05
59883,23957,255,2,1735.99,0.0
59884,23958,233,2,9453.93,0.2
59885,23958,374,1,16622.43,0.15
59886,23958,293,5,26438.73,0.2
59887,23958,111,1,39741.31,0.2
59888,23959,264,3,43303.34,0.2
59889,23960,495,5,2408.03,0.2
59890,23960,289,3,1294.0,0.05
59891,23960,391,1,53277.02,0.15
59892,23961,390,2,15961.25,0.1
59893,23962,94,3,34459.77,0.2
59894,23963,371,2,20339.28,0.15
59895,23964,264,5,43303.34,0.1
59896,23965,30,3,30577.24,0.0
59897,23966,52,2,20579.36,0.15
59898,23966,491,3,42345.76,0.15
59899,23967,130,4,8124.61,0.15
59900,23967,247,5,35572.15,0.1
59901,23968,7,4,25901.12,0.0
59902,23968,225,5,25487.08,0.05
59903,23969,231,5,1711.63,0.15
59904,23969,436,2,19053.71,0.15
59905,23969,117,1,56795.15,0.1
59906,23970,116,1,23593.73,0.1
59907,23970,384,4,4644.63,0.2
59908,23971,23,1,20794.0,0.15
59909,23971,1,2,29865.38,0.1
59910,23971,367,1,4967.48,0.1
59911,23972,348,2,25484.73,0.05
59912,23972,73,1,18249.3,0.0
59913,23973,14,5,41409.5,0.2
